,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2020-07-14,311.461181640625,5.546006679534912,25.32633399963379,134.6118927001953,89.3553695678711,177.3005828857422,524.8800048828125,29.213573455810547,101.12000274658203,31.691133499145508,125.50198364257812,83.13203430175781,3197.52001953125,328.0,6.360000133514404,25.639999389648438,147.9199981689453,98.20999908447266,190.72000122070312,524.8800048828125,33.425048828125,101.12000274658203,36.290000915527344,132.00999450683594,88.18000030517578,3197.52001953125,328.6600036621094,6.389999866485596,25.850000381469727,148.38999938964844,99.94999694824219,190.83999633789062,525.5,33.60531234741211,106.0,37.08000183105469,132.5,88.44000244140625,3200.949951171875,320.45001220703125,6.079999923706055,24.670000076293945,145.25999450683594,96.63999938964844,184.72999572753906,490.489990234375,33.092979431152344,95.4000015258789,35.7400016784668,129.02999877929688,86.80000305175781,3127.659912109375,321.32000732421875,6.179999828338623,24.799999237060547,145.32000732421875,98.37000274658203,185.08999633789062,517.0800170898438,33.55787658691406,103.73332977294922,36.540000915527344,129.27999877929688,87.11000061035156,3141.110107421875,1844800,106131800,16477100,7447100,42731700,4138600,15083300,32854129,351271500,7961500,8818600,1461500,4507140000
2020-07-15,310.2266845703125,5.8773722648620605,26.551164627075195,134.92129516601562,90.73833465576172,178.27671813964844,523.260009765625,29.619890213012695,103.06732940673828,32.870052337646484,125.4924545288086,85.17781829833984,3226.56005859375,326.70001220703125,6.739999771118164,26.8799991607666,148.25999450683594,99.7300033569336,191.77000427246094,523.260009765625,33.88994216918945,103.06732940673828,37.63999938964844,132.0,90.3499984741211,3226.56005859375,329.32000732421875,6.78000020980835,27.030000686645508,150.2100067138672,101.29000091552734,194.0,529.0,34.15559768676758,103.33333587646484,38.36000061035156,134.1300048828125,90.69000244140625,3238.280029296875,325.6199951171875,6.519999980926514,26.1299991607666,148.22999572753906,98.6500015258789,189.8800048828125,510.17999267578125,33.65275192260742,97.13333129882812,37.11000061035156,130.8000030517578,88.69000244140625,3200.760009765625,328.1000061035156,6.539999961853027,26.31999969482422,149.72999572753906,100.88999938964844,193.89999389648438,516.2999877929688,34.14611053466797,102.86666870117188,38.16999816894531,132.27000427246094,89.62999725341797,3225.97998046875,1770700,101648700,14893700,8512800,22508400,3735400,10066700,26294454,245517000,7798200,10577100,2272800,4686830000
2020-07-16,309.8183288574219,5.98201322555542,26.521533966064453,135.8221893310547,90.99308013916016,177.4864959716797,527.3900146484375,29.52037811279297,100.04266357421875,32.800193786621094,125.68260192871094,84.55561065673828,3215.570068359375,326.2699890136719,6.860000133514404,26.850000381469727,149.25,100.01000213623047,190.9199981689453,527.3900146484375,33.776092529296875,100.04266357421875,37.560001373291016,132.1999969482422,89.69000244140625,3215.570068359375,327.8999938964844,6.900000095367432,27.190000534057617,149.33999633789062,101.22000122070312,192.75999450683594,535.5399780273438,33.81404113769531,102.11399841308594,38.470001220703125,132.72999572753906,90.4000015258789,3220.389892578125,324.05999755859375,6.630000114440918,26.260000228881836,146.67999267578125,98.55000305175781,190.14999389648438,504.3599853515625,33.45351028442383,97.73332977294922,37.02000045776367,131.24000549316406,89.41000366210938,3198.590087890625,326.6199951171875,6.659999847412109,26.350000381469727,148.67999267578125,98.77999877929688,191.1199951171875,526.47998046875,33.776092529296875,98.47733306884766,37.16999816894531,132.0500030517578,89.9000015258789,3208.360107421875,1402000,93498500,9736400,9304700,16886900,2111100,24499000,18421812,214512000,6105600,5892200,1798600,3972860000
2020-07-17,308.4129943847656,5.929693698883057,26.12642478942871,135.91323852539062,89.30989074707031,178.0071258544922,492.989990234375,30.059377670288086,100.05599975585938,31.464080810546875,125.24529266357422,85.38520050048828,3224.72998046875,324.7900085449219,6.800000190734863,26.450000762939453,149.35000610351562,98.16000366210938,191.47999572753906,492.989990234375,34.39278793334961,100.05599975585938,36.029998779296875,131.74000549316406,90.56999969482422,3224.72998046875,327.79998779296875,6.909999847412109,27.0,150.5800018310547,100.08000183105469,191.89999389648438,503.5899963378906,34.468692779541016,102.50066375732422,37.56999969482422,133.3699951171875,91.0,3233.52001953125,324.5799865722656,6.730000019073486,26.25,148.69000244140625,98.13999938964844,190.1300048828125,484.1400146484375,33.89942932128906,99.33333587646484,36.0099983215332,131.47000122070312,89.43000030517578,3205.64990234375,327.29998779296875,6.900000095367432,26.989999771118164,150.0,100.0,191.33999633789062,494.8699951171875,34.022769927978516,100.89666748046875,37.52000045776367,133.3699951171875,90.05000305175781,3224.2099609375,1768100,80769000,8116100,7441100,16137700,1972600,24991400,23347365,139950000,9154500,6063200,1293900,4012850000
2020-07-20,310.04620361328125,5.807610988616943,25.69180679321289,136.14071655273438,88.52742767333984,178.1279754638672,502.4100036621094,30.26668357849121,109.53333282470703,31.062379837036133,124.98858642578125,85.70575714111328,3251.840087890625,326.510009765625,6.659999847412109,26.010000228881836,149.60000610351562,97.30000305175781,191.61000061035156,502.4100036621094,34.629981994628906,109.53333282470703,35.56999969482422,131.47000122070312,90.91000366210938,3251.840087890625,327.44000244140625,6.849999904632568,26.540000915527344,150.32000732421875,98.38999938964844,192.77000427246094,504.5,35.69260025024414,110.0,36.130001068115234,132.74000549316406,91.22000122070312,3258.610107421875,322.6600036621094,6.579999923706055,25.770000457763672,148.42999267578125,97.26000213623047,190.3699951171875,484.20001220703125,34.45920181274414,99.19999694824219,35.4900016784668,131.13999938964844,89.66999816894531,3215.159912109375,324.8900146484375,6.800000190734863,26.209999084472656,150.22999572753906,97.43000030517578,190.89999389648438,489.1400146484375,35.56925964355469,101.267333984375,35.84000015258789,131.9600067138672,90.3499984741211,3224.2900390625,1863300,71361700,8663500,6191500,14458100,2157100,11940300,36815693,256821000,7234100,6114200,1339200,3979340000
2020-07-21,311.2142639160156,5.825050354003906,25.830095291137695,136.26815795898438,90.44718933105469,179.4015655517578,490.1000061035156,30.424236297607422,104.55733489990234,31.96184539794922,125.80620574951172,85.82831573486328,3257.300048828125,327.739990234375,6.679999828338623,26.149999618530273,149.74000549316406,99.41000366210938,192.97999572753906,490.1000061035156,34.810245513916016,104.55733489990234,36.599998474121094,132.3300018310547,91.04000091552734,3257.300048828125,331.489990234375,6.809999942779541,26.479999542236328,151.6699981689453,100.05000305175781,194.89999389648438,506.2200012207031,35.180267333984375,111.66666412353516,36.970001220703125,133.99000549316406,92.11000061035156,3277.2900390625,326.5,6.639999866485596,25.969999313354492,149.5,97.63999938964844,192.0,488.6099853515625,34.648956298828125,103.86666870117188,35.77000045776367,131.4499969482422,90.88999938964844,3247.77001953125,327.0,6.710000038146973,26.170000076293945,149.60000610351562,97.70999908447266,192.3300018310547,506.0,35.04743957519531,109.32866668701172,35.81999969482422,131.55999755859375,91.70999908447266,3268.52001953125,1874200,63285100,9738200,5575900,17798100,3505400,9113700,23588520,241608000,9232100,7237500,1433500,4556610000
2020-07-22,311.7460021972656,5.964573860168457,25.978260040283203,136.51385498046875,89.7920913696289,184.6447296142578,489.82000732421875,31.974884033203125,106.15533447265625,31.66493034362793,126.11991882324219,88.26062774658203,3276.02001953125,328.29998779296875,6.840000152587891,26.299999237060547,150.00999450683594,98.69000244140625,198.6199951171875,489.82000732421875,36.58443832397461,106.15533447265625,36.2599983215332,132.66000366210938,93.62000274658203,3276.02001953125,329.6600036621094,6.880000114440918,26.5,150.41000366210938,100.12999725341797,199.64999389648438,497.20001220703125,36.745731353759766,108.4280014038086,36.779998779296875,133.02999877929688,94.20999908447266,3279.320068359375,325.010009765625,6.610000133514404,25.799999237060547,147.85000610351562,97.52999877929688,193.0500030517578,487.20001220703125,35.597721099853516,104.13333129882812,36.02000045776367,131.19000244140625,90.66000366210938,3253.10009765625,329.6499938964844,6.639999866485596,25.8700008392334,149.92999267578125,99.6500015258789,193.2100067138672,492.19000244140625,36.27134704589844,106.5999984741211,36.40999984741211,132.57000732421875,90.72000122070312,3254.860107421875,1312600,75629600,10702600,5910200,14271200,3484400,6954100,90705554,212416500,6305500,5388200,2341800,4267160000
2020-07-23,309.66644287109375,6.086655616760254,26.432632446289062,136.14981079101562,90.05594635009766,183.6500244140625,477.5799865722656,31.850496292114258,100.87133026123047,32.110294342041016,125.15021514892578,87.5535659790039,3235.659912109375,326.1099853515625,6.980000019073486,26.760000228881836,149.61000061035156,98.9800033569336,197.5500030517578,477.5799865722656,36.44212341308594,100.87133026123047,36.77000045776367,131.63999938964844,92.87000274658203,3235.659912109375,330.3800048828125,7.059999942779541,27.329999923706055,150.85000610351562,99.3499984741211,199.27000427246094,491.8999938964844,37.4003791809082,112.5999984741211,36.90999984741211,133.14999389648438,94.19000244140625,3279.989990234375,325.3299865722656,6.800000190734863,26.329999923706055,149.27999877929688,97.97000122070312,196.00999450683594,472.0199890136719,36.223907470703125,98.71800231933594,36.0,131.30999755859375,92.36000061035156,3222.659912109375,328.1000061035156,6.869999885559082,26.440000534057617,150.2100067138672,98.5,198.4600067138672,491.1300048828125,37.220115661621094,111.93000030517578,36.09000015258789,133.0,93.33999633789062,3271.639892578125,1561700,88652600,13653500,6566300,12870200,2702200,7722000,59639536,364927500,5988200,5598800,1553000,4296760000
2020-07-24,309.3530578613281,5.999454498291016,25.92887306213379,134.79383850097656,89.4190673828125,184.73768615722656,480.45001220703125,31.228588104248047,94.46666717529297,32.241294860839844,124.76994323730469,87.80809783935547,3215.6298828125,325.7799987792969,6.880000114440918,26.25,148.1199951171875,98.27999877929688,198.72000122070312,480.45001220703125,35.73054885864258,94.46666717529297,36.91999816894531,131.24000549316406,93.13999938964844,3215.6298828125,328.75,7.010000228881836,26.8799991607666,150.60000610351562,99.80000305175781,198.91000366210938,487.1700134277344,36.1954460144043,97.66666412353516,37.47999954223633,132.39999389648438,93.47000122070312,3227.260009765625,324.6700134277344,6.860000133514404,26.110000610351562,147.02999877929688,97.94000244140625,195.72999572753906,467.5400085449219,35.417457580566406,91.10266876220703,36.779998779296875,130.50999450683594,92.20999908447266,3200.050048828125,326.2200012207031,6.900000095367432,26.600000381469727,150.5,99.5999984741211,196.88999938964844,468.7699890136719,36.08159255981445,94.40066528320312,36.90999984741211,130.9499969482422,93.0199966430664,3218.580078125,1423400,62292000,8584800,5405900,12744200,2199900,7746200,33870501,290949000,7385800,4345800,1022600,3689410000
2020-07-27,311.081298828125,6.043054580688477,25.385601043701172,133.93841552734375,88.16349029541016,187.0896759033203,495.6499938964844,31.129079818725586,102.63999938964844,31.577606201171875,124.7414321899414,88.02494049072266,3239.409912109375,327.6000061035156,6.929999828338623,25.700000762939453,147.17999267578125,96.9000015258789,201.25,495.6499938964844,35.61669921875,102.63999938964844,36.15999984741211,131.2100067138672,93.37000274658203,3239.409912109375,329.0,6.940000057220459,25.920000076293945,148.9199981689453,97.62999725341797,202.52000427246094,496.9200134277344,35.815940856933594,103.19599914550781,36.619998931884766,131.97999572753906,94.16000366210938,3241.429931640625,325.17999267578125,6.769999980926514,25.309999465942383,146.86000061035156,96.16999816894531,198.7100067138672,482.30999755859375,35.32258224487305,94.19999694824219,35.59000015258789,130.86000061035156,92.56999969482422,3214.25,325.67999267578125,6.920000076293945,25.8799991607666,147.3699951171875,97.51000213623047,199.0399932861328,484.510009765625,35.445919036865234,95.66666412353516,36.599998474121094,130.86000061035156,93.0199966430664,3219.840087890625,2083300,60370200,16598100,5675200,11959100,4541700,7863100,27640307,240730500,6452300,4681900,2213300,3970310000
2020-07-28,311.05279541015625,6.112816333770752,26.00789451599121,133.6199188232422,88.54561614990234,182.43218994140625,488.510009765625,32.3563346862793,98.43267059326172,31.717329025268555,125.2642822265625,87.4404296875,3218.43994140625,327.57000732421875,7.010000228881836,26.329999923706055,146.8300018310547,97.31999969482422,196.24000549316406,488.510009765625,37.0208740234375,98.43267059326172,36.31999969482422,131.75999450683594,92.75,3218.43994140625,330.0,7.050000190734863,26.75,147.99000549316406,97.88999938964844,199.88999938964844,497.7900085449219,37.32447814941406,104.3133316040039,36.5099983215332,132.3800048828125,93.9800033569336,3243.719970703125,325.82000732421875,6.900000095367432,25.690000534057617,146.75,96.5,195.5,487.760009765625,36.11005783081055,98.29467010498047,35.91999816894531,130.9199981689453,92.31999969482422,3216.169921875,327.9700012207031,6.900000095367432,25.780000686645508,147.39999389648438,96.5,198.60000610351562,496.0199890136719,36.56546401977539,100.26667022705078,35.9900016784668,131.5,93.66000366210938,3234.27001953125,1374000,56312500,12854300,4842200,11754300,6051000,5986700,56393954,237130500,7658800,4804700,2171100,4053180000
2020-07-29,309.69488525390625,6.034334659576416,25.573274612426758,133.35601806640625,90.69284057617188,182.404296875,484.4800109863281,32.555335998535156,99.94066619873047,32.931175231933594,124.24706268310547,89.40135192871094,3258.43994140625,326.1400146484375,6.920000076293945,25.889999389648438,146.5399932861328,99.68000030517578,196.2100067138672,484.4800109863281,37.24857711791992,99.94066619873047,37.709999084472656,130.69000244140625,94.83000183105469,3258.43994140625,328.0400085449219,7.059999942779541,27.049999237060547,147.47000122070312,99.70999908447266,198.4600067138672,494.9200134277344,37.4288444519043,102.32066345214844,37.83000183105469,131.86000061035156,95.44000244140625,3264.739990234375,325.3900146484375,6.829999923706055,24.93000030517578,146.07000732421875,97.0,195.7100067138672,484.1300048828125,36.48007583618164,99.13333129882812,36.0099983215332,129.85000610351562,92.66999816894531,3227.219970703125,327.0199890136719,7.050000190734863,27.040000915527344,146.38999938964844,97.06999969482422,196.3000030517578,492.25,37.286529541015625,100.06666564941406,36.27000045776367,131.55999755859375,92.75,3227.219970703125,1341300,59437200,28792100,4489100,12743500,3342900,6611800,37033660,141403500,6527700,4741100,2777900,4478200000
2020-07-30,309.10491943359375,5.8773722648620605,24.8917179107666,133.62901306152344,88.27265167236328,181.66061401367188,485.79998779296875,32.43811798095703,99.16600036621094,32.23255920410156,123.70515441894531,86.39395904541016,3246.219970703125,324.82000732421875,6.739999771118164,25.200000762939453,146.83999633789062,97.0199966430664,195.41000366210938,485.79998779296875,36.755218505859375,99.16600036621094,36.90999984741211,130.1199951171875,91.63999938964844,3246.219970703125,326.45001220703125,6.829999923706055,25.459999084472656,147.5,97.73999786376953,196.39999389648438,488.3500061035156,36.94497299194336,100.8826675415039,37.040000915527344,130.4199981689453,94.19999694824219,3250.919921875,322.0,6.670000076293945,25.020000457763672,146.13999938964844,96.05000305175781,192.9199981689453,477.510009765625,36.24288558959961,98.06666564941406,36.02000045776367,128.72000122070312,90.56999969482422,3204.1298828125,322.69000244140625,6.739999771118164,25.1299991607666,147.44000244140625,97.54000091552734,195.0,480.7099914550781,36.31878662109375,99.19999694824219,36.65999984741211,129.4199981689453,93.1500015258789,3231.760009765625,1390300,58991000,16012000,5922500,14834800,2705700,6608600,32273796,114315000,6202100,4596100,3863100,4264920000
2020-07-31,309.7805480957031,5.764009952545166,24.585508346557617,132.64617919921875,87.92692565917969,180.61012268066406,488.8800048828125,32.22040557861328,95.38400268554688,32.17143249511719,123.02063751220703,85.83775329589844,3271.1201171875,325.5299987792969,6.610000133514404,24.889999389648438,145.75999450683594,96.63999938964844,194.27999877929688,488.8800048828125,36.50853729248047,95.38400268554688,36.84000015258789,129.39999389648438,91.05000305175781,3271.1201171875,326.30999755859375,6.900000095367432,25.149999618530273,147.4499969482422,96.93000030517578,194.67999267578125,494.79998779296875,36.764705657958984,101.13666534423828,36.869998931884766,130.08999633789062,91.86000061035156,3272.169921875,322.54998779296875,6.519999980926514,24.440000534057617,143.9600067138672,95.25,191.63999938964844,484.5,35.92030334472656,94.73200225830078,36.08000183105469,127.62000274658203,90.16000366210938,3220.260009765625,324.82000732421875,6.889999866485596,25.1200008392334,146.66000366210938,96.4800033569336,194.14999389648438,488.2900085449219,36.31878662109375,101.0,36.650001525878906,129.64999389648438,91.56999969482422,3270.449951171875,2149900,115301700,17789000,8259600,14535000,3194700,5916300,28472124,183123000,7707300,7210500,1914900,5007530000
2020-08-03,313.3871765136719,5.833771228790283,25.32633399963379,134.0931396484375,87.43561553955078,180.72164916992188,498.6199951171875,32.11156463623047,99.0,32.13649368286133,122.92559051513672,85.71517944335938,3294.610107421875,329.32000732421875,6.690000057220459,25.639999389648438,147.35000610351562,96.0999984741211,194.39999389648438,498.6199951171875,36.38520050048828,99.0,36.79999923706055,129.3000030517578,90.91999816894531,3294.610107421875,329.8900146484375,6.71999979019165,25.770000457763672,147.7899932861328,97.56999969482422,195.60000610351562,503.0899963378906,36.679317474365234,100.65399932861328,37.09000015258789,130.1199951171875,92.47000122070312,3302.72998046875,324.29998779296875,6.53000020980835,24.81999969482422,146.14999389648438,95.8499984741211,193.58999633789062,490.2300109863281,36.26185989379883,96.29199981689453,36.369998931884766,128.27000427246094,90.80000305175781,3284.530029296875,325.54998779296875,6.650000095367432,25.059999465942383,146.38999938964844,97.0199966430664,194.3300018310547,490.8599853515625,36.63187789916992,96.61333465576172,36.790000915527344,129.91000366210938,91.25,3288.260009765625,2480200,53845900,10441200,4078700,12962800,3143500,5873100,31036400,132139500,4683700,4990500,1735200,4438940000
